sample_id	geneset	gsva_score
Treated2	KEGG_VEGF_SIGNALING_PATHWAY	-0.013220815752460091
Treated3	KEGG_VEGF_SIGNALING_PATHWAY	0.14951550387596982
CTRL1	KEGG_VIRAL_MYOCARDITIS	-0.15278514588859576
CTRL2	KEGG_VIRAL_MYOCARDITIS	-0.24384541475392496
CTRL3	KEGG_VIRAL_MYOCARDITIS	-0.5930809105251325
Treated1	KEGG_VIRAL_MYOCARDITIS	0.47940417546328873
Treated2	KEGG_VIRAL_MYOCARDITIS	0.41638407315679027
Treated3	KEGG_VIRAL_MYOCARDITIS	0.41297983083929624
CTRL1	KEGG_WNT_SIGNALING_PATHWAY	-0.30154371553176407
CTRL2	KEGG_WNT_SIGNALING_PATHWAY	-0.48323654665118504
CTRL3	KEGG_WNT_SIGNALING_PATHWAY	-0.3399498356685722
Treated1	KEGG_WNT_SIGNALING_PATHWAY	0.6311701509872231
Treated2	KEGG_WNT_SIGNALING_PATHWAY	0.07833990463964713
Treated3	KEGG_WNT_SIGNALING_PATHWAY	0.5752699965819958
